time_created,FVG_Type,label,retest,retest_time,penetration_points,reaction_strength,fvg_top,fvg_bottom,fvg_center,fvg_size,bias_H1,ema50_dir,ema200_dir,session,volume_spike_at_fvg,fvg_size_vs_atr,creating_candle_body_size,creating_candle_body_ratio
2022-12-22 00:45:00,Bullish,Weak,True,2022-12-22 06:30:00,1.2019999999999982,0.0,1817.207,1816.598,1816.9025000000001,0.609000000000151,Bullish,Above,Above,Asian,False,0.4409630750317115,0.4099999999998545,0.1634768740031441
2022-12-22 03:30:00,Bullish,Strong,True,2022-12-22 04:15:00,0.4500000000000455,2.59,1819.115,1818.475,1818.795,0.6400000000001,Bullish,Above,Above,Asian,False,0.48638224184891343,0.18299999999999272,0.2049272116461218
2022-12-22 04:45:00,Bullish,Strong,True,2022-12-22 05:30:00,0.4780000000000655,21.47,1819.285,1819.225,1819.255,0.060000000000172804,Bullish,Above,Above,Asian,False,0.05047508285974913,0.10000000000013642,0.1176470588237025
2022-12-22 06:30:00,Bearish,Strong,True,2022-12-22 07:45:00,1.150000000000091,22.12,1817.695,1816.215,1816.955,1.4800000000000182,Bullish,Below,Above,Asian,False,1.0686356652208795,1.4800000000000182,0.6820276497696423
2022-12-22 06:45:00,Bearish,Weak,True,2022-12-22 07:45:00,2.089999999999918,0.0,1816.005,1815.275,1815.64,0.7300000000000182,Bullish,Below,Above,Asian,False,0.5194603130863765,0.7699999999999818,0.46107784431134624
2022-12-22 07:45:00,Bullish,Strong,True,2022-12-22 09:15:00,0.5230000000001382,4.62,1815.928,1814.975,1815.4515000000001,0.9530000000002019,Bullish,Below,Above,Asian,False,0.6581032386561348,0.1999999999998181,0.14419610670499367
2022-12-22 08:15:00,Bullish,Strong,True,2022-12-22 08:45:00,1.009999999999991,24.0,1817.455,1817.315,1817.385,0.13999999999987267,Bullish,Above,Above,London,False,0.08903336122577495,0.07999999999992724,0.0465116279069337
2022-12-22 11:45:00,Bullish,Strong,True,2022-12-22 12:15:00,0.06299999999987449,427.44,1814.898,1814.855,1814.8764999999999,0.04299999999989268,Bullish,Below,Above,London,False,0.027312297285220197,0.11000000000012733,0.05678884873521951
2022-12-22 12:45:00,Bullish,Weak,True,2022-12-22 13:30:00,7.009999999999991,0.0,1816.997,1816.315,1816.656,0.6820000000000164,Bullish,Above,Above,New York,False,0.42067382444418133,0.3630000000000564,0.19966996699673248
2022-12-22 13:30:00,Bearish,Medium,True,2022-12-27 15:00:00,3.133000000000038,1.83,1817.455,1812.965,1815.21,4.490000000000009,Bearish,Below,Below,New York,True,1.8514614787831516,4.900000000000091,0.8180300500834864
2022-12-22 13:45:00,Bearish,Strong,True,2022-12-27 11:30:00,0.4700000000000273,113.85,1809.987,1809.915,1809.951,0.07200000000011642,Bearish,Below,Below,New York,False,0.02886891767785767,0.2999999999999545,0.08849557522122885
2022-12-22 14:15:00,Bearish,Medium,True,2022-12-26 23:30:00,0.849999999999909,1.0,1806.525,1803.115,1804.8200000000002,3.410000000000082,Bearish,Below,Below,New York,False,1.1951617407343964,3.2200000000000273,0.7453703703703877
2022-12-22 15:00:00,Bearish,Strong,True,2022-12-23 09:45:00,0.6800000000000637,12.37,1799.075,1798.425,1798.75,0.650000000000091,Bearish,Below,Below,New York,False,0.20671364613465615,1.9700000000000273,0.5202006865592842
2022-12-22 17:00:00,Bearish,Strong,True,2022-12-23 01:45:00,0.049999999999954525,24.29,1795.315,1795.145,1795.23,0.17000000000007276,Bearish,Below,Below,London Close,False,0.06725374404279517,0.13999999999987267,0.15590200445421667
2022-12-22 18:00:00,Bearish,Weak,True,2022-12-22 20:15:00,3.6299999999998818,0.0,1792.515,1790.605,1791.56,1.9100000000000819,Bearish,Below,Below,London Close,False,0.6786951119174569,2.5699999999999363,0.5574837310194936
2022-12-22 19:45:00,Bullish,No Retest,False,,0.0,0.0,1788.375,1787.295,1787.835,1.0799999999999272,Bearish,Below,Below,London Close,False,0.44220076598045915,0.09999999999990905,0.0724637681158704
2022-12-22 20:15:00,Bullish,Strong,True,2022-12-22 20:45:00,0.7599999999999909,16.83,1792.235,1789.755,1790.995,2.479999999999791,Bearish,Below,Below,London Close,False,0.9312703499303396,1.6199999999998909,0.5934065934065494
2022-12-22 23:00:00,Bullish,Strong,True,2022-12-22 23:30:00,0.38200000000006185,131.04,1793.107,1792.798,1792.9524999999999,0.3089999999999691,Bearish,Below,Below,London Close,False,0.15193137682053443,0.20000000000004547,0.45454545454550155
2022-12-23 01:30:00,Bullish,Strong,True,2022-12-23 02:15:00,0.2999999999999545,247.87,1793.855,1793.695,1793.775,0.16000000000008185,Bearish,Below,Below,Asian,True,0.09106697270867559,1.0499999999999545,0.7835820895522527
2022-12-23 04:15:00,Bullish,Strong,True,2022-12-23 13:45:00,0.30999999999994543,121.52,1793.425,1793.095,1793.26,0.32999999999992724,Bearish,Below,Below,Asian,False,0.22729106859369103,0.08999999999991815,0.09782608695642503
2022-12-23 04:45:00,Bullish,Strong,True,2022-12-23 06:15:00,0.05300000000011096,467.95,1794.428,1794.345,1794.3865,0.08300000000008367,Bearish,Below,Below,Asian,False,0.05975210333097364,0.057999999999992724,0.056862745098033095
2022-12-23 07:00:00,Bullish,Weak,True,2022-12-23 08:15:00,1.1199999999998909,0.0,1796.375,1795.935,1796.155,0.44000000000005457,Bearish,Above,Below,Asian,True,0.3051070859933121,0.04899999999997817,0.04367201426022734
2022-12-23 11:15:00,Bearish,Strong,True,2022-12-23 11:45:00,0.09999999999990905,15.48,1798.545,1798.085,1798.315,0.4600000000000364,Bearish,Above,Below,London,False,0.2914282633650894,0.6000000000001364,0.45112781954899944
2022-12-23 15:00:00,Bullish,Weak,True,2022-12-23 18:30:00,1.1499999999998636,0.0,1795.215,1794.805,1795.01,0.4099999999998545,Bearish,Below,Below,New York,True,0.16545037802920762,2.633000000000038,0.7739564961787196
2022-12-23 15:15:00,Bullish,Strong,True,2022-12-23 17:45:00,1.0769999999999982,16.41,1798.015,1795.805,1796.91,2.2100000000000364,Bearish,Above,Below,New York,True,0.8788500107610465,1.9869999999998527,0.6645484949832263
2022-12-23 15:30:00,Bullish,Strong,True,2022-12-23 17:30:00,0.4700000000000273,30.94,1799.715,1798.617,1799.166,1.0979999999999563,Bearish,Above,Below,New York,False,0.45247100903181325,0.03999999999996362,0.031176929072454868
2022-12-23 16:00:00,Bullish,Strong,True,2022-12-23 16:30:00,0.36799999999993815,45.75,1801.695,1800.998,1801.3465,0.696999999999889,Bearish,Above,Above,New York,False,0.2951143788203901,0.6900000000000546,0.5655737704918353
2022-12-23 16:45:00,Bearish,Weak,True,2022-12-26 23:15:00,0.35999999999989996,0.0,1801.327,1801.115,1801.221,0.21199999999998909,Bearish,Above,Below,New York,False,0.0962120043776856,0.5799999999999272,0.4437643458300841
2022-12-23 17:30:00,Bearish,Weak,True,2022-12-26 23:00:00,1.5429999999998927,0.0,1800.125,1799.555,1799.8400000000001,0.5699999999999363,Bearish,Above,Below,London Close,False,0.268982617773835,2.2180000000000746,0.8475353458158605
2022-12-23 17:45:00,Bearish,Medium,True,2022-12-23 20:45:00,0.07300000000009277,0.92,1799.245,1797.625,1798.435,1.6199999999998909,Bearish,Below,Below,London Close,False,0.7834670892140072,0.6420000000000528,0.45857142857143646
2022-12-23 19:00:00,Bullish,Strong,True,2022-12-23 19:30:00,0.20000000000004547,75.73,1796.305,1795.815,1796.06,0.4900000000000091,Bearish,Below,Below,London Close,False,0.25628115426588405,0.31999999999993634,0.6153846153845145
2022-12-23 20:45:00,Bullish,Strong,True,2022-12-28 16:00:00,0.4700000000000273,13.74,1797.375,1796.485,1796.9299999999998,0.8900000000001,Bearish,Above,Below,London Close,False,0.579602495961173,0.3999999999998636,0.5405405405403495
2022-12-23 21:45:00,Bullish,Strong,True,2022-12-28 10:00:00,0.571999999999889,5.3,1799.687,1797.758,1798.7224999999999,1.92899999999986,Bearish,Above,Below,London Close,False,1.2955073308089877,0.6009999999998854,0.42593905031882395
2022-12-26 23:00:00,Bullish,Strong,True,2022-12-28 09:00:00,0.612999999999829,5.31,1800.398,1798.598,1799.498,1.7999999999999545,Bullish,Above,Below,London Close,False,1.2332450276502351,0.8070000000000164,0.7493036211699329
2022-12-26 23:15:00,Bullish,Strong,True,2022-12-26 23:45:00,0.21699999999987085,92.18,1801.445,1801.098,1801.2714999999998,0.34699999999998,Bullish,Above,Above,London Close,False,0.22601307677256874,1.0300000000002,0.4087301587302411
2022-12-27 00:30:00,Bearish,Weak,True,2022-12-27 01:00:00,1.5,0.0,1802.315,1801.915,1802.115,0.40000000000009095,Bullish,Above,Above,Asian,False,0.2740095266623075,0.009999999999990905,0.010638297872330133
2022-12-27 01:45:00,Bullish,Strong,True,2022-12-27 14:00:00,0.8910000000000764,30.81,1803.208,1802.205,1802.7065,1.0030000000001564,Bullish,Above,Above,Asian,False,0.62925286434387,0.25,0.1605651894669219
2022-12-27 02:30:00,Bullish,Strong,True,2022-12-27 03:00:00,0.36000000000012733,31.17,1805.525,1804.625,1805.075,0.900000000000091,Bullish,Above,Above,Asian,False,0.6104339537988227,0.29300000000012005,0.4069444444447243
2022-12-27 03:00:00,Bearish,Strong,True,2022-12-27 05:15:00,0.2300000000000182,54.31,1805.525,1805.365,1805.4450000000002,0.16000000000008185,Bullish,Above,Above,Asian,False,0.11519839922522417,0.4199999999998454,0.6363636363633232
2022-12-27 03:15:00,Bearish,Weak,True,2022-12-27 04:15:00,0.4700000000000273,0.0,1805.165,1804.805,1804.9850000000001,0.35999999999989996,Bullish,Above,Above,Asian,False,0.26943505552180413,0.20700000000010732,0.3234375000001171
2022-12-27 03:30:00,Bearish,Weak,True,2022-12-27 04:15:00,0.6770000000001346,0.0,1804.705,1804.598,1804.6515,0.1069999999999709,Bullish,Above,Above,Asian,False,0.0838291573377854,0.11700000000018917,0.23400000000037835
2022-12-27 05:45:00,Bullish,Strong,True,2022-12-27 06:15:00,0.7100000000000364,33.27,1805.645,1804.795,1805.22,0.849999999999909,Bullish,Above,Above,Asian,True,0.6475008186585826,0.34999999999990905,0.202312138728269
2022-12-27 09:15:00,Bullish,Strong,True,2022-12-27 09:45:00,0.009999999999990905,22.19,1808.528,1807.415,1807.9715,1.1130000000000564,Bullish,Above,Above,London,False,0.7923506887082553,0.6169999999999618,0.5197978096040562
2022-12-27 10:00:00,Bearish,Strong,True,2022-12-27 10:30:00,0.21800000000007458,64.36,1808.518,1808.337,1808.4275,0.18100000000004002,Bullish,Above,Above,London,True,0.13151829088228198,0.4900000000000091,0.4086738949124111
2022-12-27 11:00:00,Bullish,Strong,True,2022-12-27 12:30:00,0.24299999999993815,122.75,1808.908,1808.708,1808.808,0.1999999999998181,Bullish,Above,Above,London,False,0.15987771939278478,0.15000000000009095,0.18820577164377184
2022-12-27 14:00:00,Bearish,Weak,True,2022-12-27 14:30:00,4.532999999999902,0.0,1806.247,1804.765,1805.506,1.481999999999971,Bullish,Below,Below,New York,True,0.8302212647556906,1.8100000000001728,0.702367093519664
2022-12-27 14:30:00,Bullish,Strong,True,2022-12-28 07:00:00,0.5699999999999363,4.12,1807.855,1804.765,1806.31,3.089999999999918,Bullish,Above,Above,New York,True,1.4642595182506968,0.06300000000010186,0.027272727272772013
2022-12-27 15:00:00,Bullish,Strong,True,2022-12-27 17:45:00,3.880000000000109,2.17,1814.498,1810.165,1812.3315,4.333000000000084,Bullish,Above,Above,New York,True,1.5033777271780786,6.289999999999964,0.8675862068965468
2022-12-27 15:15:00,Bullish,Medium,True,2022-12-27 16:15:00,1.5229999999999109,1.2,1820.308,1816.098,1818.203,4.210000000000036,Bullish,Above,Above,New York,False,1.1700179649328666,6.038999999999987,0.4678856434492928
2022-12-27 16:15:00,Bearish,Strong,True,2022-12-27 17:00:00,0.39000000000010004,14.11,1822.965,1821.215,1822.09,1.75,Bullish,Above,Above,New York,False,0.4761176219758154,0.6000000000001364,0.3409090909091702
2022-12-27 17:15:00,Bearish,Strong,True,2022-12-29 17:45:00,0.05700000000001637,9.38,1820.255,1819.658,1819.9565,0.5970000000002074,Bullish,Above,Above,London Close,False,0.17462979196299713,2.7829999999999018,0.5917499468424233
2022-12-27 17:30:00,Bearish,Strong,True,2022-12-29 15:00:00,0.48299999999994725,3.19,1819.435,1817.515,1818.475,1.9199999999998454,Bullish,Above,Above,London Close,False,0.5235725633479681,3.1400000000001,0.4552704074235213
2022-12-27 19:15:00,Bearish,Strong,True,2022-12-29 14:30:00,1.3400000000001455,5.13,1815.965,1814.945,1815.455,1.0199999999999818,Bullish,Above,Above,London Close,False,0.333002648173549,0.5199999999999818,0.3157255616272025
2022-12-27 20:45:00,Bearish,Strong,True,2022-12-27 21:45:00,0.45299999999997453,428.58,1813.635,1813.595,1813.615,0.03999999999996362,Bullish,Above,Above,London Close,False,0.01641579561135676,0.8269999999999982,0.8826040554961445
2022-12-28 00:00:00,Bearish,Weak,True,2022-12-28 01:00:00,1.4529999999999745,0.0,1812.215,1811.595,1811.905,0.6199999999998909,Bullish,Below,Above,Asian,False,0.3332075074318418,1.150000000000091,0.5502392344498258
2022-12-28 00:15:00,Bearish,Strong,True,2022-12-28 00:45:00,0.40000000000009095,82.73,1811.325,1811.148,1811.2365,0.1770000000001346,Bullish,Below,Above,Asian,False,0.0983250191821017,0.3830000000000382,0.3780848963475503
2022-12-28 01:00:00,Bullish,Strong,True,2022-12-28 01:45:00,0.9400000000000546,9.45,1812.448,1811.548,1811.998,0.900000000000091,Bullish,Above,Above,Asian,True,0.49067668672423265,1.1479999999999109,0.649688737973981
2022-12-28 02:00:00,Bearish,Strong,True,2022-12-28 02:30:00,0.5800000000001546,49.11,1811.508,1811.205,1811.3564999999999,0.30300000000011096,Bullish,Below,Above,Asian,False,0.16675206466813342,0.6200000000001182,0.6078431372550287
2022-12-28 03:30:00,Bearish,Strong,True,2022-12-28 04:00:00,0.75,18.95,1811.557,1810.785,1811.171,0.7719999999999345,Bullish,Below,Above,Asian,False,0.4734816274619603,0.5299999999999727,0.697368421052604
2022-12-28 06:45:00,Bearish,Strong,True,2022-12-28 07:15:00,0.026999999999816282,57.58,1810.175,1809.948,1810.0615,0.22699999999986176,Bullish,Below,Above,Asian,False,0.1476343843348363,1.9729999999999563,0.7408937288771867
2022-12-28 08:00:00,Bearish,Strong,True,2022-12-28 13:15:00,0.49700000000007094,6.19,1808.545,1806.858,1807.7015000000001,1.6870000000001255,Bearish,Below,Below,London,True,0.8862457455337253,1.1300000000001091,0.4761904761905127
2022-12-28 08:15:00,Bearish,Strong,True,2022-12-28 12:30:00,0.3079999999999927,46.06,1805.915,1805.717,1805.816,0.1979999999998654,Bearish,Below,Below,London,True,0.10237108719984264,0.4519999999999982,0.19382504288163696
2022-12-28 09:00:00,Bearish,Weak,True,2022-12-28 10:00:00,2.7100000000000364,0.0,1802.858,1801.645,1802.2514999999999,1.2129999999999654,Bearish,Below,Below,London,False,0.6035101322062816,0.5500000000001819,0.3691275167786433
2022-12-28 10:00:00,Bullish,Strong,True,2022-12-28 10:30:00,2.663000000000011,7.54,1804.098,1800.965,1802.5315,3.133000000000038,Bearish,Below,Below,London,False,1.5048518829511721,0.5399999999999636,0.48780487804876044
2022-12-28 10:30:00,Bearish,Strong,True,2022-12-28 11:00:00,0.7400000000000091,9.68,1804.098,1803.355,1803.7265,0.7429999999999382,Bearish,Below,Below,London,False,0.33517414454947214,0.7999999999999545,0.3242805026347477
2022-12-28 12:15:00,Bullish,Strong,True,2022-12-28 12:45:00,0.009999999999990905,249.99,1804.308,1804.225,1804.2665,0.08300000000008367,Bearish,Below,Below,New York,False,0.042892042608575064,0.42699999999990723,0.24868957483976867
2022-12-28 16:15:00,Bullish,No Retest,False,,0.0,0.0,1800.295,1800.215,1800.255,0.08000000000015461,Bearish,Below,Below,New York,False,0.02851894047959997,0.8299999999999272,0.4322916666666636
2022-12-28 17:00:00,Bullish,Strong,True,2022-12-28 19:00:00,0.02200000000016189,189.69,1802.757,1802.635,1802.696,0.12200000000007094,Bearish,Below,Below,London Close,False,0.04604962378909042,1.759999999999991,0.7625649913344872
2022-12-28 17:15:00,Bullish,Strong,True,2022-12-28 18:45:00,1.150000000000091,37.04,1803.948,1803.325,1803.6365,0.6230000000000473,Bearish,Below,Below,London Close,False,0.24093186172009323,0.24700000000007094,0.14034090909095012
2022-12-28 18:00:00,Bullish,Weak,True,2022-12-28 18:30:00,2.6790000000000873,0.0,1806.777,1806.125,1806.451,0.6520000000000437,Bearish,Above,Above,London Close,False,0.25783988027820876,0.7380000000000564,0.31297709923667216
2022-12-28 18:30:00,Bearish,Medium,True,2022-12-28 19:00:00,0.9670000000000982,1.33,1806.777,1804.598,1805.6875,2.1790000000000873,Bearish,Below,Below,London Close,False,0.8495507035035368,0.70900000000006,0.3938888888889322
2022-12-28 20:00:00,Bearish,Medium,True,2022-12-28 20:45:00,0.5,1.83,1805.135,1804.365,1804.75,0.7699999999999818,Bearish,Below,Below,London Close,False,0.3555089461354186,0.9400000000000546,0.5506736965436412
2022-12-28 23:00:00,Bullish,Strong,True,2022-12-28 23:45:00,0.060000000000172804,63.11,1804.805,1804.198,1804.5015,0.6069999999999709,Bearish,Above,Below,London Close,False,0.3667588682960527,0.5329999999999018,0.5610526315788171
2022-12-29 02:15:00,Bullish,Strong,True,2022-12-29 02:45:00,0.849999999999909,66.49,1808.148,1807.595,1807.8715,0.5529999999998836,Bullish,Above,Above,Asian,False,0.35873865124234655,0.08699999999998909,0.08207547169808953
2022-12-29 04:45:00,Bullish,Weak,True,2022-12-29 05:15:00,0.5370000000000346,0.0,1808.555,1808.295,1808.4250000000002,0.2599999999999909,Bullish,Above,Above,Asian,False,0.20380980321234404,0.2199999999997999,0.2383531960994577
2022-12-29 05:15:00,Bearish,Weak,True,2022-12-29 05:45:00,1.446999999999889,0.0,1808.555,1808.508,1808.5315,0.047000000000025466,Bullish,Above,Above,Asian,False,0.03801801782199948,0.03700000000003456,0.03802672147999612
2022-12-29 05:45:00,Bullish,Weak,True,2022-12-29 06:15:00,0.8769999999999527,0.0,1808.935,1808.508,1808.7215,0.42699999999990723,Bullish,Above,Above,Asian,False,0.3381778441423599,0.0829999999998563,0.07735321528410916
2022-12-29 06:15:00,Bearish,Strong,True,2022-12-29 06:45:00,0.20699999999987995,6.29,1808.935,1808.258,1808.5965,0.6769999999999072,Bullish,Above,Above,Asian,True,0.5294618755527267,0.40299999999979264,0.4319399785635539
2022-12-29 07:00:00,Bearish,Weak,True,2022-12-29 08:00:00,2.060000000000173,0.0,1807.397,1807.225,1807.311,0.17200000000002547,Bearish,Below,Above,Asian,True,0.12343470276960766,0.9670000000000982,0.5721893491125427
2022-12-29 08:00:00,Bullish,Strong,True,2022-12-29 10:00:00,1.1730000000000018,21.33,1808.518,1806.525,1807.5215,1.9929999999999382,Bullish,Above,Above,London,False,1.285368386191491,1.0399999999999636,0.6392132759680356
2022-12-29 08:15:00,Bullish,Strong,True,2022-12-29 08:45:00,0.003000000000156433,247.98,1809.448,1809.285,1809.3665,0.16300000000001091,Bullish,Above,Above,London,False,0.10864665857656267,0.2799999999999727,0.3305785123966698
2022-12-29 10:00:00,Bearish,Strong,True,2022-12-29 13:15:00,0.6300000000001091,16.59,1808.585,1808.435,1808.51,0.15000000000009095,Bearish,Below,Above,London,False,0.09095488525014468,0.8600000000001273,0.415860735009736
2022-12-29 10:15:00,Bearish,Strong,True,2022-12-29 11:15:00,0.09999999999990905,2.24,1807.345,1806.448,1806.8965,0.8969999999999345,Bearish,Below,Below,London,False,0.5445982451872454,1.08199999999988,0.6835123183827054
2022-12-29 10:30:00,Bearish,Strong,True,2022-12-29 11:00:00,0.6869999999998981,2.11,1806.367,1805.558,1805.9625,0.8089999999999691,Bearish,Below,Below,London,False,0.497515616886798,0.22000000000002728,0.16260162601627245
2022-12-29 14:30:00,Bullish,Strong,True,2022-12-29 15:00:00,0.540000000000191,33.23,1813.525,1812.415,1812.97,1.1100000000001273,Bullish,Above,Above,New York,True,0.4468455092000658,1.75,0.5573248407643538
